fpr,tpr
0.022437411431270666,0.8844619647945046
0.022437411431270666,0.8844775769876273
0.02267359470949457,0.8844775769876273
0.02267359470949457,0.8844931891807502
0.02290977798771847,0.8844931891807502
0.02290977798771847,0.8845166074704344
0.023145961265942372,0.8845166074704344
0.023145961265942372,0.8845634440498029
0.023618327822390175,0.8845634440498029
0.023618327822390175,0.8845790562429258
0.023854511100614078,0.8845790562429258
0.023854511100614078,0.88460247453261
0.02432687765706188,0.88460247453261
0.02432687765706188,0.8846258928222942
0.02456306093528578,0.8846258928222942
0.02456306093528578,0.884641505015417
0.025035427491733587,0.884641505015417
0.025035427491733587,0.8846493111119784
0.025271610769957487,0.8846493111119784
0.025271610769957487,0.8846571172085399
0.02550779404818139,0.8846571172085399
0.02550779404818139,0.8846649233051013
0.02574397732640529,0.8846649233051013
0.02574397732640529,0.8847429842707154
0.025980160604629193,0.8847429842707154
0.025980160604629193,0.8848054330432067
0.026452527161076995,0.8848054330432067
0.026452527161076995,0.8848132391397682
0.0266887104393009,0.8848132391397682
0.0266887104393009,0.884828851332891
0.0269248937175248,0.884828851332891
0.0269248937175248,0.8848522696225752
0.0271610769957487,0.8848522696225752
0.0271610769957487,0.8849069122985052
0.0273972602739726,0.8849069122985052
0.0273972602739726,0.8849147183950665
0.027633443552196504,0.8849147183950665
0.027633443552196504,0.8849537488778736
0.027869626830420408,0.8849537488778736
0.027869626830420408,0.8849771671675578
0.028105810108644307,0.8849771671675578
0.028105810108644307,0.885016197650365
0.029286726499763816,0.885016197650365
0.029286726499763816,0.8850318098434877
0.02952290977798772,0.8850318098434877
0.02952290977798772,0.8850552281331721
0.030467642890883325,0.8850552281331721
0.030467642890883325,0.8851332890987862
0.030940009447331128,0.8851332890987862
0.030940009447331128,0.8851489012919089
0.03117619272555503,0.8851489012919089
0.03117619272555503,0.8851645134850318
0.031412376003778934,0.8851645134850318
0.031412376003778934,0.8851801256781546
0.03164855928200284,0.8851801256781546
0.03164855928200284,0.8851879317747161
0.031884742560226734,0.8851879317747161
0.031884742560226734,0.8852035439678388
0.03212092583845064,0.8852035439678388
0.03212092583845064,0.885281604933453
0.03235710911667454,0.885281604933453
0.03235710911667454,0.8852972171265758
0.03259329239489844,0.8852972171265758
0.03259329239489844,0.8853440537059444
0.032829475673122346,0.8853440537059444
0.032829475673122346,0.8853674719956286
0.03306565895134624,0.8853674719956286
0.03306565895134624,0.8854065024784357
0.033301842229570146,0.8854065024784357
0.033301842229570146,0.885414308574997
0.03353802550779405,0.885414308574997
0.03353802550779405,0.8854221146715585
0.03377420878601795,0.8854221146715585
0.03377420878601795,0.8854767573474884
0.03401039206424185,0.8854767573474884
0.03401039206424185,0.8855548183131026
0.03471894189891356,0.8855548183131026
0.03471894189891356,0.8855626244096639
0.03519130845536136,0.8855626244096639
0.03519130845536136,0.8855938487959096
0.035663675011809164,0.8855938487959096
0.035663675011809164,0.8856094609890325
0.036372224846480866,0.8856094609890325
0.036372224846480866,0.8856250731821552
0.037553141237600375,0.8856250731821552
0.037553141237600375,0.8856328792787167
0.03849787435049599,0.8856328792787167
0.03849787435049599,0.8856406853752781
0.038734057628719884,0.8856406853752781
0.038734057628719884,0.8856562975684009
0.03897024090694379,0.8856562975684009
0.03897024090694379,0.8856719097615238
0.03920642418516769,0.8856719097615238
0.03920642418516769,0.8856797158580851
0.0396787907416155,0.8856797158580851
